DelayCode,Delay_Desc,DOTCategoryCD,DOTCategory
A11D,CUSTOMER DAMAGE,1,Carrier_Caused
A12,CUSTOMER CONNECTIONS,1,Carrier_Caused
A13,CUSTOMER SCREENING,4,Security
A14,CUSTOMS / IM / AG INSPECTION,4,Security
A15,WCHR INBOUND,1,Carrier_Caused
A15B,WCHR INBOUND BP,1,Carrier_Caused
A16,WCHR OUTBOUND,1,Carrier_Caused
A16B,WCHR OUTBOUND BP,1,Carrier_Caused
A17,FAR COMPLIANCE,1,Carrier_Caused
A17B,FAR COMPLIANCE BP,1,Carrier_Caused
A18,AO SERVICE FAILURE,1,Carrier_Caused
A18B,AO SERVICE FAIL BP,1,Carrier_Caused
A19,CARGO/MAIL,1,Carrier_Caused
A19C,CARGO,1,Carrier_Caused
A19H,HUMAN REMAINS,1,Carrier_Caused
A19J,COMAT,1,Carrier_Caused
A20,FUELING,1,Carrier_Caused
A21,GROUND EQUIPMENT,1,Carrier_Caused
A21B,GROUND EQUIPMENT BP,1,Carrier_Caused
A22,AIR START,1,Carrier_Caused
A23,RAMP CONGESTION,1,Carrier_Caused
A24,GATE UNAVAILABLE,1,Carrier_Caused
A25,A/C DISCOVERY - APT,1,Carrier_Caused
A26,CREWMEMBER STAFFING,1,Carrier_Caused
A26B,BP STAFFING,1,Carrier_Caused
A27,BUSINESS PARTNER,1,Carrier_Caused
A28,GO SERVICE FAILURE,1,Carrier_Caused
A28B,GO SERVICE FAIL BP,1,Carrier_Caused
A29,AC DAMAGE AO CM,1,Carrier_Caused
A29B,AC DAMAGE BP,1,Carrier_Caused
A31,DEICING,1,Carrier_Caused
A31B,DEICING BP,1,Carrier_Caused
A32,INTL INBOUND WITH TOW,1,Carrier_Caused
A34,W&B DELAY (GO),1,Carrier_Caused
AWI,WCHR INBOUND,1,Carrier_Caused
AWIB,WCHR INBOUND BP,1,Carrier_Caused
AWO,WCHR OUTBOUND,1,Carrier_Caused
AWOB,WCHR OUTBOUND BP,1,Carrier_Caused
C01,FAILURE - BAG SYSTEM,1,Carrier_Caused
C02,FACILITIES,1,Carrier_Caused
CR12,AC GATE RETURN CREW,3,NAS
CR2F,FLT CREW DISRUPTION,1,Carrier_Caused
CR2I,INFLT CREW DISRUPT,1,Carrier_Caused
CR4 ,CREW SCHEDULING,1,Carrier_Caused
CR5,FLT LEGALITY - CREW,1,Carrier_Caused
CR5F,FLT LEGALITY - FLT,1,Carrier_Caused
CR5I,FLT LEGALITY - INFLT,1,Carrier_Caused
CR6,DEADHEAD - CREW,1,Carrier_Caused
CR6F,DEADHEAD - FLT OPS,1,Carrier_Caused
CR6I,DEADHEAD - INFLIGHT,1,Carrier_Caused
CR8 ,CONNECTING CREW,1,Carrier_Caused
CR8F,FLT CONNECTING CREW,1,Carrier_Caused
CR8I,INFLT CONNECTNG CREW,1,Carrier_Caused
CR8T,CREW TRANSPORT,1,Carrier_Caused
CR9,FATIGUE ENTIRE CREW,1,Carrier_Caused
CR9F,FATIGUE FLIGHT OPS,1,Carrier_Caused
CR9I,FATIGUE INFLIGHT,1,Carrier_Caused
F01,LATE FLT CREW TO AC,1,Carrier_Caused
F02,FUEL ADD OR REMOVE,1,Carrier_Caused
F03,FLT CONNECTING CREW,1,Carrier_Caused
F04,W&B COMPUTATION,1,Carrier_Caused
F05,FLIGHT PLAN,1,Carrier_Caused
F06,CA SAFETY CONCERN,1,Carrier_Caused
F07,FLT CREW PRECAUTION,1,Carrier_Caused
F08,DE-FUELING,1,Carrier_Caused
F09,CA/FO DELAY GENERAL,1,Carrier_Caused
F09B,CA/FO DELAY BOARDING,1,Carrier_Caused
F09T,CA/FO DELAY TRAINING,1,Carrier_Caused
F10,FIT FOR DUTY,1,Carrier_Caused
F29,AC DAMAGE FLIGHT OPS,1,Carrier_Caused
FAC1,FAILURE - BAG SYSTEM,1,Carrier_Caused
FAC2,FACILITIES,1,Carrier_Caused
I01,LATE INFLT CREW,1,Carrier_Caused
I02,CATERING,1,Carrier_Caused
I03,INFLIGHT CONNECTING,1,Carrier_Caused
I04,LATE BOARDING,1,Carrier_Caused
I05,INFLT PRECAUTIONARY,1,Carrier_Caused
I06,REPLACEMENT IFC LATE,1,Carrier_Caused
I17 ,CREW COMPLIANCE,1,Carrier_Caused
I17C,CLEANER OBSTRUCTION,1,Carrier_Caused
I29,AC DAMAGE INFLIGHT,1,Carrier_Caused
IT1 ,FLT/SYS OPS SYSTEMS,1,Carrier_Caused
IT2 ,SABRE INTERACT,1,Carrier_Caused
IT3,SCANNER,1,Carrier_Caused
IT4,COMPUTER,1,Carrier_Caused
IT5,PRINTER,1,Carrier_Caused
IT6,OTHER,1,Carrier_Caused
JF1,FUELING,1,Carrier_Caused
P01,INFLT ENTERTAINMENT,1,Carrier_Caused
S01,MULTI OPS: NON FOCUS,1,Carrier_Caused
S02,FUEL ADD OR REMOVE,1,Carrier_Caused
S02C,FLT CREW LEGALITY - CREW,1,Carrier_Caused
S02F,FLT CREW LEGALITY - FLIGHT OPS,1,Carrier_Caused
S02I,FLT CREW LEGALITY - INFLIGHT,1,Carrier_Caused
S03,FLTPLAN/LATE RELEASE,1,Carrier_Caused
S04,LATE LOAD PLAN,1,Carrier_Caused
S05,INSUFFICNT GRND TIME,1,Carrier_Caused
S05O,SCHEDULED GRD TIME - OOS A/C,1,Carrier_Caused
S05P,SCHEDULED GRD TIME - SCHEDULING,1,Carrier_Caused
S06,EQUIPMENT CHANGE,1,Carrier_Caused
S06C,EQUIPMENT CHANGE - CREW,1,Carrier_Caused
S06D,EQUIP CHANGE DAMAGE,1,Carrier_Caused
S06F,EQUIPMENT CHANGE- FLIGHT OPS,1,Carrier_Caused
S06I,EQUIPMENT CHANGE - INFLIGHT,1,Carrier_Caused
S06M,EQUIPMENT CHANGE - MISCELLANEOUS,1,Carrier_Caused
S06O,EQUIP CHANGE - OTHER,1,Carrier_Caused
S06T,EQUIP CHANGE AFT T06,1,Carrier_Caused
S06W,EQUIP CHANGE WEATHER,2,Weather
S07,SECURITY DIRECTIVES,1,Carrier_Caused
S08,CUSTOMER SUPPORT,1,Carrier_Caused
S09,WEATHER,2,Weather
S09D,WEATHER DESTINATION,2,Weather
S09O,WEATHER ORIGIN,2,Weather
S10,ATC CLEARANCE,3,NAS
S10F,FAA FURLOUGH,3,NAS
S10R,ATC REROUTE,3,NAS
S10S,ATC STAFFING,3,NAS
S11,ATC GRD CLEARANCE,3,NAS
S12,RETURN TO GATE DELAY,1,Carrier_Caused
S12C,GATE RETURN CUSTOMER,1,Carrier_Caused
S12E,GATE RET ENVIRONMENT,3,NAS
S12M,GATE RETURN MEDICAL,1,Carrier_Caused
S12T,GATE RET TARMAC RULE,3,NAS
S12W,GATE RETURN WEATHER,2,Weather
S13,CUSTOMER DEPLANEMENT,1,Carrier_Caused
S14,DATA PROCESSING/ COM,1,Carrier_Caused
S14C,CSS SYSTEM ISSUES,1,Carrier Caused
S15,A/C DISCOVERY - SYS,1,Carrier_Caused
S16,LATE ARRIVAL EQUIP,5,Late_Arriving_Flight
S17,LATE POSITION OF EQUIPT,1,Carrier_Caused
S18,FLT CONNECTING CREW,1,Carrier_Caused
S18C,CONNECTING CREW,1,Carrier_Caused
S18F,FLT CONNECTING CREW,1,Carrier_Caused
S18I,INFLT CONNECTING CREW,1,Carrier_Caused
S19,INFLT CONNECTING CREW,1,Carrier_Caused
S20,CONNECTING CREW,1,Carrier_Caused
S21,CREW CHANGE,1,Carrier_Caused
S22,MEDICAL DELAY,1,Carrier_Caused
S23,SCHEDULE CHANGE,1,Carrier_Caused
S24,AIRPORT CONSTRUCTION,3,NAS
S24J,SURFACE MGMT PROGRAM,3,NAS
S29,AC DAMAGE ENVIRONMNT,3,NAS
S30,AC DISCOVERY,1,Carrier_Caused
S31,DEICING,1,Carrier_Caused
S31B,DEICING BP,1,Carrier_Caused
S32,INFRASTRUCTURE,3,NAS
S35,JFK TERMINAL CHANGE,5,Late_Arriving_Flight
SEC1,POSITIVE BAG MATCH,1,Carrier_Caused
SEC2,LATE BAGS SECURITY,4,Security
SEC3,CUSTOMER SCREENING,4,Security
SEC4,CUSTOMS/ IM INSPECT,4,Security
SEC5,UNRULY CUSTOMER,1,Carrier_Caused
SEC6,SECURITY DIRECTIVES,4,Security
SEC7,ELECTRONIC DEVICES,4,Security
T01,SCHEDULED/PLANNED MX,1,Carrier_Caused
T01L,SCHEDULED MX LAE,1,Carrier_Caused
T01P,SCHEDULED MX - PARTS,1,Carrier_Caused
T02,MECHANICAL,1,Carrier_Caused
T02B,MECHANICAL - BP,1,Carrier_Caused
T02H,MECHANICAL HEAVY MX,1,Carrier_Caused
T02P,MECHANICAL - PARTS,1,Carrier_Caused
T03,TECH RECOVERY,1,Carrier_Caused
T04,MATERIAL,1,Carrier_Caused
T04T,PARTS/TOOLS NOT IN STOCK,1,Carrier_Caused
T04U,NON ALLOCATED PARTS/TOOLS,1,Carrier_Caused
T04V,MATERIAL SERVICEABILITY,1,Carrier_Caused
T05,MX INSPECTION,1,Carrier_Caused
T06,EQUIP CHANGE MX,1,Carrier_Caused
T07,IFE MECHANIICAL IFE ISSUES,1,Carrier_Caused
T07A,A/C DAMAGE - APTS,1,Carrier_Caused
T07B,A/C DAMAGE - BUSINESS PARTNER,1,Carrier_Caused
T07F,A/C DAMAGE - FLIGHT OPS,1,Carrier_Caused
T07I,A/C DAMAGE - INFLIGHT,1,Carrier_Caused
T07M,A/C DAMAGE - MAINTENANCE,1,Carrier_Caused
T07N,A/C DAMAGE - ENVIRONMENT,1,Carrier_Caused
T07O,A/C DAMAGE - OTHER,1,Carrier_Caused
T08,PERSONNEL,1,Carrier_Caused
T11,AIRPORT FACILITY MX,1,Carrier_Caused
T12 ,GATE RETURN MX,1,Carrier_Caused
T22 ,AIR START,1,Carrier_Caused
T29,AC DAMAGE MX,1,Carrier_Caused
T29B,AC DAMAGE MX - BP,1,Carrier_Caused
T29O,A/C DAMAGE - OTHER,1,Carrier_Caused
U01,UNKNOWN DELAY,1,Carrier_Caused
WB04,W&B DELAY LOAD PLAN,1,Carrier_Caused
